contract_id,report_date,score
2594,2023-09-17,0.0029225547
4380,2023-09-17,0.018848559
4051,2023-09-17,0.0016094645
4037,2023-09-17,0.03317825
5405,2023-09-17,0.03355201
7312,2023-09-17,0.01967434
6952,2023-09-17,0.08366486
5897,2023-09-17,0.05273785
4338,2023-09-17,7.394949e-05
2970,2023-09-17,0.00013381243
5371,2023-09-17,0.00021274884
214,2023-09-17,3.963709e-05
5783,2023-09-17,0.47923574
3726,2023-09-17,0.00059010583
1141,2023-09-17,0.003747046
6551,2023-09-17,0.00020523866
6214,2023-09-17,0.11513567
5186,2023-09-17,0.00012032191
1322,2023-09-17,0.0024859905
1112,2023-09-17,0.019023916
1285,2023-09-17,0.00013081233
3716,2023-09-17,0.0005495548
4448,2023-09-17,7.7207886e-05
893,2023-09-17,0.120748736
3635,2023-09-17,0.014681657
2549,2023-09-17,0.055627663
4315,2023-09-17,0.911647
7128,2023-09-17,0.0021237135
1176,2023-09-17,0.00033924976
1824,2023-09-17,0.00073905784
6815,2023-09-17,0.00046642622
681,2023-09-17,0.36042857
7246,2023-09-17,0.32110664
6346,2023-09-17,0.34232935
2356,2023-09-17,0.61165714
1339,2023-09-17,0.34564748
2166,2023-09-17,0.042982996
946,2023-09-17,0.32734218
7177,2023-09-17,0.20296979
3658,2023-09-17,0.1603304
2639,2023-09-17,0.5488243
4310,2023-09-17,0.0010919372
6079,2023-09-17,0.0060760775
5050,2023-09-17,0.016165713
6292,2023-09-17,0.020320037
3424,2023-09-17,0.0025979877
4481,2023-09-17,0.007547915
224,2023-09-17,0.0016209483
3142,2023-09-17,0.01482598
2059,2023-09-17,0.0025536418
4250,2023-09-17,0.014223099
2806,2023-09-17,0.02949945
162,2023-09-17,0.00017434359
6328,2023-09-17,0.0009312828
2911,2023-09-17,7.881721e-05
2191,2023-09-17,0.00010675192
3671,2023-09-17,4.728635e-05
233,2023-09-17,0.017256996
412,2023-09-17,0.002278924
5154,2023-09-17,0.35605136
2388,2023-09-17,0.011943559
6533,2023-09-17,0.085601844
6660,2023-09-17,0.024273911
3800,2023-09-17,0.01231287
4754,2023-09-17,0.0011982719
5067,2023-09-17,0.4909561
2418,2023-09-17,0.16303952
2833,2023-09-17,0.0016768178
6368,2023-09-17,0.012074828
290,2023-09-17,0.0030147035
3839,2023-09-17,0.0007116397
464,2023-09-17,0.13194548
1846,2023-09-17,0.009693205
7329,2023-09-17,0.0019018054
668,2023-09-17,6.727377e-05
2745,2023-09-17,0.60517687
1006,2023-09-17,0.09493271
194,2023-09-17,0.038487237
6126,2023-09-17,0.03203098
5182,2023-09-17,0.0001000762
1557,2023-09-17,0.004757146
5890,2023-09-17,0.04024907
498,2023-09-17,0.0019401113
1155,2023-09-17,0.8470259
7224,2023-09-17,0.103784025
4900,2023-09-17,0.00055958825
2829,2023-09-17,0.0159055
6848,2023-09-17,0.00012042125
4921,2023-09-17,0.06284288
5716,2023-09-17,0.014624099
2527,2023-09-17,0.83651876
5449,2023-09-17,0.0004336834
3229,2023-09-17,0.0049188337
5020,2023-09-17,0.0017660459
7230,2023-09-17,0.0017688274
5167,2023-09-17,0.00019927819
958,2023-09-17,0.14051187
2874,2023-09-17,0.0021604698
1303,2023-09-17,0.0041327276
1209,2023-09-17,0.0046417713
4537,2023-09-17,0.006852428
6305,2023-09-17,0.00047918162
1939,2023-09-17,0.0023509066
2086,2023-09-17,0.13415599
2692,2023-09-17,0.41882572
3698,2023-09-17,0.13900238
4702,2023-09-17,0.0014694532
4557,2023-09-17,0.04306819
4667,2023-09-17,0.06688992
3699,2023-09-17,4.0113926e-05
7292,2023-09-17,7.303556e-05
5379,2023-09-17,0.0011378328
5879,2023-09-17,0.00079790753
5996,2023-09-17,0.00038794675
4291,2023-09-17,0.00030706325
5563,2023-09-17,0.0009793838
4556,2023-09-17,0.55884486
7211,2023-09-17,0.014776011
1827,2023-09-17,0.0012515783
1099,2023-09-17,0.4673666
2728,2023-09-17,0.014306922
5071,2023-09-17,0.050487537
2499,2023-09-17,0.12960295
3185,2023-09-17,0.43775848
5852,2023-09-17,0.10634172
6650,2023-09-17,0.0020118158
2853,2023-09-17,0.0006836454
5059,2023-09-17,0.0038728912
4659,2023-09-17,3.6994617e-05
3601,2023-09-17,0.00022226572
3727,2023-09-17,0.0005092621
2087,2023-09-17,0.0004128615
120,2023-09-17,0.0062834225
3567,2023-09-17,0.007856011
603,2023-09-17,0.0038464863
2758,2023-09-17,0.3050194
4490,2023-09-17,7.5638294e-05
6035,2023-09-17,0.018245121
4742,2023-09-17,0.002637009
517,2023-09-17,0.0068243346
5009,2023-09-17,0.00013887882
5527,2023-09-17,0.0075716577
4517,2023-09-17,2.6186308e-05
4495,2023-09-17,0.00039764246
5515,2023-09-17,0.014853179
6897,2023-09-17,0.019870838
3288,2023-09-17,0.024892827
5486,2023-09-17,0.14212836
11,2023-09-17,0.17187636
2389,2023-09-17,0.13027114
4875,2023-09-17,0.0028363268
1427,2023-09-17,0.2059315
1982,2023-09-17,0.26506218
4071,2023-09-17,0.018180152
2722,2023-09-17,0.041291434
4738,2023-09-17,0.001954635
7050,2023-09-17,0.002464652
534,2023-09-17,0.00381881
3065,2023-09-17,0.0021282833
2201,2023-09-17,0.0054475465
1278,2023-09-17,0.0014258027
4449,2023-09-17,0.00025850534
1166,2023-09-17,0.046372492
2139,2023-09-17,0.00076492626
280,2023-09-17,0.005918781
4445,2023-09-17,0.00057884055
3876,2023-09-17,0.0012450417
788,2023-09-17,0.010266721
6304,2023-09-17,0.24495651
2468,2023-09-17,0.006875972
2444,2023-09-17,0.05981676
3100,2023-09-17,0.9494607
1959,2023-09-17,0.6426578
2165,2023-09-17,7.120768e-05
2844,2023-09-17,5.801519e-06
4835,2023-09-17,3.870328e-05
3042,2023-09-17,0.009572963
6521,2023-09-17,0.40626106
3077,2023-09-17,0.05490754
2061,2023-09-17,0.0032594602
4619,2023-09-17,0.00041145086
3967,2023-09-17,0.014213045
4984,2023-09-17,0.8037439
7062,2023-09-17,0.006210824
7143,2023-09-17,0.006210824
3879,2023-09-17,0.19460893
2169,2023-09-17,0.0009444952
3130,2023-09-17,0.0012037754
4276,2023-09-17,0.000557224
4647,2023-09-17,0.0023197134
1532,2023-09-17,0.0019392371
2994,2023-09-17,0.018708745
1066,2023-09-17,0.013621688
6628,2023-09-17,0.012414753
4916,2023-09-17,0.00048247972
5582,2023-09-17,0.0025634766
1077,2023-09-17,0.008952637
5956,2023-09-17,0.026912153
6613,2023-09-17,0.039202016
6984,2023-09-17,0.0005188187
3194,2023-09-17,0.18575227
4943,2023-09-17,0.0002304713
3379,2023-09-17,0.104478575
1119,2023-09-17,0.034261763
52,2023-09-17,0.09825937
5086,2023-09-17,0.014971177
5472,2023-09-17,0.16010018
1629,2023-09-17,0.007605076
3546,2023-09-17,0.00017436345
3650,2023-09-17,0.00021348397
5537,2023-09-17,0.33905706
796,2023-09-17,0.03450032
3894,2023-09-17,0.3955655
3458,2023-09-17,0.9357421
721,2023-09-17,0.08190151
5520,2023-09-17,0.00025761127
7168,2023-09-17,0.0015619596
6676,2023-09-17,0.0004578034
3947,2023-09-17,0.0056256256
7232,2023-09-17,0.039986312
6844,2023-09-17,0.00044572353
6738,2023-09-17,0.95578027
5819,2023-09-17,0.041291457
296,2023-09-17,0.09654015
5844,2023-09-17,0.0012079477
6348,2023-09-17,0.27623948
4518,2023-09-17,0.023989817
8,2023-09-17,0.008918683
2275,2023-09-17,0.23605685
6515,2023-09-17,0.01225992
148,2023-09-17,0.0016272267
3507,2023-09-17,0.063697875
3640,2023-09-17,0.85601336
7043,2023-09-17,0.72704077
6457,2023-09-17,0.8989103
6182,2023-09-17,0.016091188
2427,2023-09-17,0.0055115223
6278,2023-09-17,0.9146878
4406,2023-09-17,0.88165516
3481,2023-09-17,0.9339487
1086,2023-09-17,0.041768294
5282,2023-09-17,0.7512103
2687,2023-09-17,0.22365804
2337,2023-09-17,0.0003516078
5467,2023-09-17,0.00025067726
6511,2023-09-17,0.001384755
1767,2023-09-17,0.0005664627
1053,2023-09-17,0.008046488
1204,2023-09-17,0.19559409
2905,2023-09-17,0.00033770004
5794,2023-09-17,0.00015467405
4794,2023-09-17,0.0005219181
2398,2023-09-17,0.00035025677
1354,2023-09-17,8.106232e-05
140,2023-09-17,0.028646648
6439,2023-09-17,0.0072667203
5592,2023-09-17,0.0009837946
2917,2023-09-17,0.07548654
6009,2023-09-17,0.0022754073
365,2023-09-17,0.0094791455
3283,2023-09-17,0.16145444
3684,2023-09-17,0.0115077095
7032,2023-09-17,0.30745414
1140,2023-09-17,0.8518087
6957,2023-09-17,0.19534804
2565,2023-09-17,0.00025924048
7153,2023-09-17,0.0009326339
1599,2023-09-17,0.029135903
5750,2023-09-17,3.882249e-05
4540,2023-09-17,0.00015391906
4012,2023-09-17,0.030085763
1125,2023-09-17,0.00796618
3435,2023-09-17,0.0037840207
4740,2023-09-17,0.0007638534
3998,2023-09-17,0.3520781
3040,2023-09-17,0.23456387
6274,2023-09-17,0.3559922
4061,2023-09-17,0.30098173
1074,2023-09-17,0.00484846
7003,2023-09-17,0.00072544813
297,2023-09-17,0.0013415614
2623,2023-09-17,0.0775849
6145,2023-09-17,0.008762677
5023,2023-09-17,0.45588383
1317,2023-09-17,0.27288923
7001,2023-09-17,0.020267963
5392,2023-09-17,0.5243309
6252,2023-09-17,0.30879447
7075,2023-09-17,0.70279884
1980,2023-09-17,0.005398949
4508,2023-09-17,0.06338674
5260,2023-09-17,0.00018455584
175,2023-09-17,0.0033252835
4548,2023-09-17,0.0010080338
6707,2023-09-17,0.011184772
5438,2023-09-17,0.6666022
5443,2023-09-17,0.0030501883
6590,2023-09-17,0.05251642
7131,2023-09-17,0.0007327199
20,2023-09-17,0.0756012
4688,2023-09-17,4.2021275e-05
6055,2023-09-17,0.012628754
6119,2023-09-17,0.018551132
2909,2023-09-17,0.004934033
236,2023-09-17,0.0008770426
813,2023-09-17,0.00048983097
368,2023-09-17,0.03514858
5610,2023-09-17,0.0008683403
3168,2023-09-17,0.0016522607
5570,2023-09-17,0.07191797
3407,2023-09-17,0.006352862
2355,2023-09-17,0.012903671
2740,2023-09-17,0.819321
7269,2023-09-17,0.7582372
1967,2023-09-17,0.01861453
1320,2023-09-17,0.1770798
377,2023-09-17,0.2924117
6015,2023-09-17,0.56024945
2317,2023-09-17,0.34997645
4411,2023-09-17,0.0004095435
3714,2023-09-17,0.0019288262
6318,2023-09-17,0.0004590551
5517,2023-09-17,0.0131831765
2526,2023-09-17,0.00035665432
3175,2023-09-17,0.8749859
6007,2023-09-17,0.41491893
2848,2023-09-17,0.66417503
4156,2023-09-17,0.0023187597
3883,2023-09-17,0.009426157
3705,2023-09-17,0.12573023
6220,2023-09-17,0.007834156
1444,2023-09-17,0.017490407
2170,2023-09-17,0.009678046
4084,2023-09-17,0.003950616
5757,2023-09-17,0.16242464
4070,2023-09-17,0.00069206953
3838,2023-09-17,0.050702453
6016,2023-09-17,0.0030694802
3257,2023-09-17,0.0018037955
4306,2023-09-17,0.0012895664
5574,2023-09-17,0.002372682
6473,2023-09-17,0.106950365
6242,2023-09-17,0.11108092
6656,2023-09-17,0.004270514
5368,2023-09-17,0.0026209552
1159,2023-09-17,0.0074361563
2555,2023-09-17,0.0028793018
5663,2023-09-17,0.80210286
4656,2023-09-17,0.9055219
391,2023-09-17,0.4139123
5509,2023-09-17,0.00010575851
339,2023-09-17,0.0112890005
7316,2023-09-17,0.67228293
7113,2023-09-17,0.065038346
541,2023-09-17,0.035722136
4228,2023-09-17,0.10781568
16,2023-09-17,0.15225802
2826,2023-09-17,0.0050809584
3399,2023-09-17,0.36286497
3203,2023-09-17,0.7979436
2982,2023-09-17,0.489845
2699,2023-09-17,0.037398737
277,2023-09-17,0.049268167
3882,2023-09-17,0.010132034
3849,2023-09-17,0.01246341
5797,2023-09-17,0.11066262
1940,2023-09-17,0.0023572643
2219,2023-09-17,0.20376055
647,2023-09-17,0.5189986
5773,2023-09-17,0.000113368034
1565,2023-09-17,1.0589759e-05
6157,2023-09-17,0.3591144
396,2023-09-17,0.26666263
2644,2023-09-17,0.61381894
2635,2023-09-17,0.0020633936
1508,2023-09-17,0.0925473
3710,2023-09-17,0.0032107036
1743,2023-09-17,0.0005628268
3913,2023-09-17,0.33246136
1800,2023-09-17,0.0023273032
4414,2023-09-17,8.6426735e-06
1903,2023-09-17,0.0005371968
5039,2023-09-17,0.80236477
2208,2023-09-17,0.08897629
4756,2023-09-17,0.058547575
4883,2023-09-17,0.9883345
2112,2023-09-17,0.006947458
4456,2023-09-17,0.004783193
7203,2023-09-17,0.03061227
4591,2023-09-17,0.04347366
3994,2023-09-17,0.5329745
4962,2023-09-17,0.03495441
4221,2023-09-17,0.050985854
190,2023-09-17,0.00012965997
5132,2023-09-17,0.065376244
1792,2023-09-17,9.481112e-05
1163,2023-09-17,0.7784925
2294,2023-09-17,0.37931526
4541,2023-09-17,0.0026261408
1516,2023-09-17,0.00029873848
6734,2023-09-17,0.80683476
504,2023-09-17,0.6458831
502,2023-09-17,0.3254666
126,2023-09-17,8.7996326e-05
6612,2023-09-17,0.009687345
5303,2023-09-17,0.0002065897
790,2023-09-17,0.029604713
5918,2023-09-17,0.00023778279
6588,2023-09-17,0.0005955696
2908,2023-09-17,0.086645305
6826,2023-09-17,0.03234144
6643,2023-09-17,0.022739032
1496,2023-09-17,0.046460092
5399,2023-09-17,0.062383194
7180,2023-09-17,0.019342482
7116,2023-09-17,0.05323549
5089,2023-09-17,0.00094691914
2516,2023-09-17,0.032172322
638,2023-09-17,0.037914556
2899,2023-09-17,0.00043213367
563,2023-09-17,0.002411286
1891,2023-09-17,0.000749588
6021,2023-09-17,0.0003309051
5971,2023-09-17,0.00022008021
6524,2023-09-17,0.017766973
1502,2023-09-17,0.009468098
524,2023-09-17,0.28997305
6471,2023-09-17,0.15546025
6130,2023-09-17,0.0005585949
2822,2023-09-17,0.1105657
5665,2023-09-17,0.09200835
2655,2023-09-17,0.920295
7201,2023-09-17,0.0007013281
5818,2023-09-17,0.00056928396
3569,2023-09-17,0.0008375843
1854,2023-09-17,0.01612256
7338,2023-09-17,0.14247508
1400,2023-09-17,0.0014298757
2852,2023-09-17,0.047186196
2093,2023-09-17,0.0713043
5855,2023-09-17,0.15106606
6149,2023-09-17,0.11668575
4922,2023-09-17,0.0063946843
7042,2023-09-17,0.5541894
3278,2023-09-17,0.0092085
6191,2023-09-17,0.031548698
2097,2023-09-17,0.0005999406
1329,2023-09-17,0.00038830438
3213,2023-09-17,0.011457503
2686,2023-09-17,0.00048464537
2161,2023-09-17,0.0038815339
2015,2023-09-17,0.00016929705
3395,2023-09-17,0.00023597479
3804,2023-09-17,0.0032377045
2964,2023-09-17,0.0017840862
6677,2023-09-17,0.01399982
3881,2023-09-17,0.0052144728
4565,2023-09-17,0.011636138
240,2023-09-17,0.13362373
375,2023-09-17,0.13551278
1013,2023-09-17,0.062305253
2563,2023-09-17,0.029658437
5178,2023-09-17,0.04318239
6585,2023-09-17,0.15297084
7263,2023-09-17,0.0008794864
1963,2023-09-17,0.021751761
6896,2023-09-17,0.006213645
1037,2023-09-17,0.015887639
1551,2023-09-17,0.00096035004
4945,2023-09-17,0.0003759861
6627,2023-09-17,4.587571e-05
6478,2023-09-17,0.00046797594
207,2023-09-17,0.00060061616
6921,2023-09-17,0.014423092
808,2023-09-17,0.010703583
6798,2023-09-17,0.008171876
4122,2023-09-17,0.023296693
7191,2023-09-17,0.0011089841
5329,2023-09-17,0.0076339445
2932,2023-09-17,0.0003493031
6232,2023-09-17,0.003794372
5341,2023-09-17,0.008425395
4413,2023-09-17,0.0018130541
6748,2023-09-17,0.002978285
76,2023-09-17,0.004442414
1701,2023-09-17,0.0045293965
6184,2023-09-17,0.00073218346
2343,2023-09-17,0.0050166845
2452,2023-09-17,0.87093717
4551,2023-09-17,0.0031054218
4189,2023-09-17,0.00080583495
4534,2023-09-17,0.0014185508
1291,2023-09-17,0.0061044297
2870,2023-09-17,0.00040970245
1353,2023-09-17,9.252628e-05
4822,2023-09-17,0.0019539993
7250,2023-09-17,0.0005541046
6099,2023-09-17,0.040216327
1430,2023-09-17,0.3090664
3770,2023-09-17,0.024955392
1126,2023-09-17,0.0056745806
3767,2023-09-17,0.0020356774
4326,2023-09-17,0.0921213
4196,2023-09-17,0.93499297
53,2023-09-17,0.000326097
6928,2023-09-17,0.0005103946
4130,2023-09-17,0.010323863
2159,2023-09-17,0.008287132
5498,2023-09-17,0.00015310447
5625,2023-09-17,0.0010188023
6783,2023-09-17,0.004116992
6340,2023-09-17,0.00072111684
5552,2023-09-17,0.00078618526
5305,2023-09-17,0.0002614657
2150,2023-09-17,0.22222231
2322,2023-09-17,0.3757131
2670,2023-09-17,0.58155566
6251,2023-09-17,0.00012012323
7141,2023-09-17,0.17446184
2657,2023-09-17,0.0056717196
5901,2023-09-17,0.284538
370,2023-09-17,0.1501559
5811,2023-09-17,0.010815819
3808,2023-09-17,0.013542135
6262,2023-09-17,0.0018865665
1378,2023-09-17,0.13334854
4245,2023-09-17,0.0010461608
2945,2023-09-17,0.042264063
3087,2023-09-17,0.014799853
6702,2023-09-17,0.00053926307
2378,2023-09-17,0.53508395
3779,2023-09-17,0.0012390217
5935,2023-09-17,0.000584503
7148,2023-09-17,0.016336897
4379,2023-09-17,4.1246414e-05
3097,2023-09-17,0.005447924
1723,2023-09-17,0.12886958
6222,2023-09-17,0.0026791494
3692,2023-09-17,0.0062203608
7272,2023-09-17,0.96374875
3282,2023-09-17,0.4238465
6802,2023-09-17,0.04111143
3633,2023-09-17,0.0552362
451,2023-09-17,0.030830681
1266,2023-09-17,0.002252082
5860,2023-09-17,0.00048710904
383,2023-09-17,0.0004019936
1360,2023-09-17,0.10577277
409,2023-09-17,0.2909925
6626,2023-09-17,0.0063363514
2830,2023-09-17,0.010484457
3584,2023-09-17,0.0006646514
2676,2023-09-17,0.0014933745
1274,2023-09-17,0.0037114024
4847,2023-09-17,0.00010418892
311,2023-09-17,0.03764071
1707,2023-09-17,0.004864017
1337,2023-09-17,0.012884636
2689,2023-09-17,0.029747427
3741,2023-09-17,0.0107504325
4381,2023-09-17,0.007083913
5875,2023-09-17,0.00044610104
5203,2023-09-17,0.20018022
4387,2023-09-17,0.0067336163
7136,2023-09-17,0.0004362464
2818,2023-09-17,0.00059666234
6162,2023-09-17,0.0008494258
5188,2023-09-17,0.00039088726
6154,2023-09-17,0.18861824
2377,2023-09-17,0.76375884
4973,2023-09-17,0.31571397
4682,2023-09-17,0.9194713
335,2023-09-17,0.8099814
1909,2023-09-17,0.0007728736
219,2023-09-17,0.00056181353
5227,2023-09-17,0.00024048488
6590,2023-09-24,0.044970352
3038,2023-09-24,0.65355
2150,2023-09-24,0.17949693
2670,2023-09-24,0.56726384
7131,2023-09-24,0.0008615057
2322,2023-09-24,0.3275102
6449,2023-09-24,0.27675068
6913,2023-09-24,0.13651739
641,2023-09-24,0.400988
2822,2023-09-24,0.15593405
2139,2023-09-24,0.00068342686
4575,2023-09-24,0.0020210147
4628,2023-09-24,3.139178e-05
162,2023-09-24,0.00023154418
299,2023-09-24,0.361789
2102,2023-09-24,0.20338221
1099,2023-09-24,0.64280885
2728,2023-09-24,0.040154397
5071,2023-09-24,0.1401484
2499,2023-09-24,0.15948541
20,2023-09-24,0.2318262
6328,2023-09-24,0.0008225441
7113,2023-09-24,0.073667884
541,2023-09-24,0.033889312
2870,2023-09-24,0.00056729716
3229,2023-09-24,0.0015132626
5449,2023-09-24,0.0004981558
7316,2023-09-24,0.3546745
5852,2023-09-24,0.47312188
3185,2023-09-24,0.8395907
3839,2023-09-24,0.00079301995
668,2023-09-24,9.550651e-05
2555,2023-09-24,0.00953279
5193,2023-09-24,0.03827393
2450,2023-09-24,0.0050159297
504,2023-09-24,0.5572853
6734,2023-09-24,0.77596635
6135,2023-09-24,0.7559538
6368,2023-09-24,0.011328538
290,2023-09-24,0.0021925967
3932,2023-09-24,0.00025329986
2995,2023-09-24,0.0023269057
963,2023-09-24,0.0033374827
5617,2023-09-24,0.011067311
5039,2023-09-24,0.78432274
5826,2023-09-24,0.005443275
4656,2023-09-24,0.93391806
5663,2023-09-24,0.83825415
2833,2023-09-24,0.0031140249
5890,2023-09-24,0.06308663
4883,2023-09-24,0.9817721
7324,2023-09-24,2.4775663e-05
4339,2023-09-24,0.045502722
6106,2023-09-24,8.6426735e-05
4357,2023-09-24,0.0010085106
1463,2023-09-24,0.0010145506
4449,2023-09-24,0.00033086538
2696,2023-09-24,0.01395148
5411,2023-09-24,0.088479936
6851,2023-09-24,0.0011398395
4567,2023-09-24,0.003334999
6841,2023-09-24,0.006853541
683,2023-09-24,0.009230574
2826,2023-09-24,0.0014969507
4518,2023-09-24,0.045074224
6348,2023-09-24,0.20422862
5399,2023-09-24,0.032313187
1496,2023-09-24,0.043839354
2908,2023-09-24,0.10165588
1562,2023-09-24,0.003684004
6826,2023-09-24,0.14058328
6643,2023-09-24,0.09516809
5438,2023-09-24,0.7735386
684,2023-09-24,0.019976854
1515,2023-09-24,0.009926736
3770,2023-09-24,0.029655972
5901,2023-09-24,0.28174686
6407,2023-09-24,0.016219676
5518,2023-09-24,3.784895e-05
233,2023-09-24,0.02428023
6439,2023-09-24,0.011754036
5059,2023-09-24,0.001868844
5879,2023-09-24,0.0004851818
5379,2023-09-24,0.0006413658
3163,2023-09-24,0.00028028092
2426,2023-09-24,0.008595129
3438,2023-09-24,0.0046737394
4358,2023-09-24,9.1413654e-05
3877,2023-09-24,7.331371e-05
6038,2023-09-24,0.0003437201
4291,2023-09-24,0.00028856596
5154,2023-09-24,0.089067064
2388,2023-09-24,0.012853901
4481,2023-09-24,0.010155399
893,2023-09-24,0.06806252
3424,2023-09-24,0.0013013681
2549,2023-09-24,0.029731909
3635,2023-09-24,0.023577252
412,2023-09-24,0.002921899
4378,2023-09-24,0.021626433
4655,2023-09-24,0.02373135
6145,2023-09-24,0.008705576
1767,2023-09-24,0.0008730094
3879,2023-09-24,0.21191978
245,2023-09-24,0.39511108
5996,2023-09-24,0.00031203032
3699,2023-09-24,3.753106e-05
7292,2023-09-24,5.8869522e-05
4556,2023-09-24,0.4595388
7101,2023-09-24,0.006198466
280,2023-09-24,0.005294124
5303,2023-09-24,0.00020547707
5918,2023-09-24,0.00025924048
5182,2023-09-24,0.00012105703
3031,2023-09-24,6.999572e-05
1557,2023-09-24,0.008000811
498,2023-09-24,0.0042185388
638,2023-09-24,0.033729393
2516,2023-09-24,0.027333915
11,2023-09-24,0.121857405
5486,2023-09-24,0.15769345
6897,2023-09-24,0.04009982
3288,2023-09-24,0.00818783
16,2023-09-24,0.12794153
5467,2023-09-24,0.00046986341
1313,2023-09-24,0.041983664
499,2023-09-24,0.0073183775
2745,2023-09-24,0.6377732
1792,2023-09-24,0.00013003747
494,2023-09-24,0.00045631328
1801,2023-09-24,0.004776776
798,2023-09-24,0.008822183
2392,2023-09-24,0.47472802
6126,2023-09-24,0.04330639
865,2023-09-24,0.22951008
6093,2023-09-24,0.009949565
4102,2023-09-24,0.0036575396
7073,2023-09-24,0.0003114144
1826,2023-09-24,0.09533403
827,2023-09-24,0.0033756495
4023,2023-09-24,0.0016302466
1939,2023-09-24,0.0033577085
1478,2023-09-24,0.047322314
5089,2023-09-24,0.0030382473
5085,2023-09-24,0.00941364
2535,2023-09-24,0.7672432
3181,2023-09-24,0.9569294
3617,2023-09-24,0.7410436
3422,2023-09-24,0.011363387
5368,2023-09-24,0.00483346
640,2023-09-24,0.007629315
5190,2023-09-24,0.018876275
5279,2023-09-24,0.004131814
3102,2023-09-24,0.00033803782
6656,2023-09-24,0.0061965585
1159,2023-09-24,0.019447565
4624,2023-09-24,0.0030252337
5667,2023-09-24,0.0067542396
984,2023-09-24,0.35066935
878,2023-09-24,0.0065583787
6190,2023-09-24,0.00029979149
3650,2023-09-24,0.00026299557
3968,2023-09-24,0.00046664476
5010,2023-09-24,0.0003039042
5349,2023-09-24,0.004808247
2828,2023-09-24,0.046991188
4754,2023-09-24,0.0063375034
3800,2023-09-24,0.03848217
6660,2023-09-24,0.07516471
1427,2023-09-24,0.17671113
3741,2023-09-24,0.012281458
6688,2023-09-24,0.01959902
6847,2023-09-24,0.0005685091
4097,2023-09-24,0.00038858256
3124,2023-09-24,0.00060830516
7120,2023-09-24,0.052982092
895,2023-09-24,0.11931026
3427,2023-09-24,0.0010520021
1543,2023-09-24,0.0014892021
432,2023-09-24,0.0013757547
6505,2023-09-24,0.0065108933
394,2023-09-24,0.00029959282
7124,2023-09-24,0.010764261
1888,2023-09-24,0.0010550817
6026,2023-09-24,0.0015067259
6382,2023-09-24,3.6875408e-05
1142,2023-09-24,0.0064175525
7146,2023-09-24,0.00031123558
1303,2023-09-24,0.018037697
5372,2023-09-24,0.06460311
1155,2023-09-24,0.87082434
2527,2023-09-24,0.85182756
3881,2023-09-24,0.006426215
6677,2023-09-24,0.015938243
5463,2023-09-24,0.06023578
4433,2023-09-24,0.0016980568
247,2023-09-24,0.007542312
6237,2023-09-24,0.024976095
5967,2023-09-24,0.00091866654
6305,2023-09-24,0.0005753835
4623,2023-09-24,0.006375889
4511,2023-09-24,0.0009917418
1639,2023-09-24,0.06418512
4820,2023-09-24,0.00020507972
2874,2023-09-24,0.008000076
6227,2023-09-24,0.002170344
2338,2023-09-24,0.0005428791
2917,2023-09-24,0.058426023
2830,2023-09-24,0.016252657
1147,2023-09-24,0.0011506081
834,2023-09-24,0.00076880056
444,2023-09-24,0.0020703275
1621,2023-09-24,0.00061450404
6210,2023-09-24,0.0011407336
3947,2023-09-24,0.0037528079
6676,2023-09-24,0.00036664805
5520,2023-09-24,0.00023154418
7168,2023-09-24,0.0016086698
721,2023-09-24,0.060031097
2699,2023-09-24,0.020161292
3203,2023-09-24,0.9285758
2982,2023-09-24,0.82045573
2222,2023-09-24,0.0012490352
4973,2023-09-24,0.8817776
2687,2023-09-24,0.06770345
1274,2023-09-24,0.003908018
1209,2023-09-24,0.028746227
5036,2023-09-24,0.6156633
3531,2023-09-24,0.16307513
5786,2023-09-24,0.0013561448
3491,2023-09-24,0.022089839
2763,2023-09-24,0.0017656684
298,2023-09-24,0.00022751093
2947,2023-09-24,0.0008781751
4643,2023-09-24,6.747246e-05
4279,2023-09-24,4.3769676e-05
2737,2023-09-24,0.0010770162
3463,2023-09-24,0.00022427241
297,2023-09-24,0.0012216767
2088,2023-09-24,0.012844384
2208,2023-09-24,0.07318646
144,2023-09-24,0.06766671
6498,2023-09-24,0.14510192
7121,2023-09-24,0.00024453798
1396,2023-09-24,0.000103255115
5866,2023-09-24,0.00010164579
3118,2023-09-24,0.0005316933
3768,2023-09-24,5.787611e-05
2957,2023-09-24,0.10298327
3857,2023-09-24,0.03136323
1122,2023-09-24,0.9885647
7221,2023-09-24,0.025125682
813,2023-09-24,0.0005278389
3168,2023-09-24,0.0034444332
5610,2023-09-24,0.0020802815
368,2023-09-24,0.045890193
148,2023-09-24,0.0024083655
2275,2023-09-24,0.32859346
2854,2023-09-24,0.0011732181
2111,2023-09-24,0.005247692
6195,2023-09-24,0.00010331472
3933,2023-09-24,0.00022075574
1322,2023-09-24,0.003621618
1112,2023-09-24,0.012862603
2685,2023-09-24,0.0020651023
7263,2023-09-24,0.0017695427
2944,2023-09-24,0.0017160574
3915,2023-09-24,0.0005139907
1666,2023-09-24,0.0021610856
6971,2023-09-24,0.005744338
5650,2023-09-24,0.005425831
6188,2023-09-24,0.008819659
1582,2023-09-24,0.27938822
1927,2023-09-24,0.17379622
5127,2023-09-24,0.335354
5979,2023-09-24,0.027931273
679,2023-09-24,0.2887824
4607,2023-09-24,0.0011444489
2196,2023-09-24,0.06395426
